,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,DayName,MonthName,Year,total_price
249,Sugarcane juice,Beverages,25,6,150,Online,Mrs.,Midnight,Wednesday,November,2023,150
250,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Afternoon,Thursday,December,2023,520
251,Vadapav,Fastfood,20,8,160,Online,Mr.,Midnight,Sunday,March,2023,160
252,Sugarcane juice,Beverages,25,13,325,Online,Mr.,Afternoon,Sunday,June,2023,325
253,Cold coffee,Beverages,40,12,480,Cash,Mrs.,Afternoon,Monday,October,2023,480
254,Vadapav,Fastfood,20,7,140,Cash,Mrs.,Afternoon,Sunday,April,2023,140
255,Aalopuri,Fastfood,20,3,60,Online,Mrs.,Midnight,Thursday,March,2023,60
256,Sandwich,Fastfood,60,10,600,Cash,Mrs.,Midnight,Tuesday,January,2023,600
257,Vadapav,Fastfood,20,14,280,Cash,Mr.,Midnight,Wednesday,September,2023,280
258,Sandwich,Fastfood,60,4,240,Online,Mr.,Morning,Saturday,November,2023,240
259,Sugarcane juice,Beverages,25,2,50,Online,Mrs.,Night,Sunday,September,2023,50
260,Frankie,Fastfood,50,9,450,Cash,Mrs.,Midnight,Wednesday,January,2023,450
261,Vadapav,Fastfood,20,5,100,Cash,Mrs.,Evening,Sunday,March,2023,100
262,Panipuri,Fastfood,20,2,40,Cash,Mr.,Evening,Monday,June,2023,40
263,Sugarcane juice,Beverages,25,12,300,Online,Mr.,Morning,Tuesday,July,2023,300
264,Vadapav,Fastfood,20,6,120,Cash,Mr.,Midnight,Tuesday,August,2023,120
265,Frankie,Fastfood,50,10,500,Online,Mrs.,Night,Monday,October,2023,500
266,Vadapav,Fastfood,20,1,20,Cash,Mr.,Morning,Sunday,March,2023,20
267,Cold coffee,Beverages,40,12,480,Cash,Mrs.,Midnight,Sunday,February,2023,480
268,Panipuri,Fastfood,20,2,40,Cash,Mrs.,Midnight,Friday,December,2023,40
269,Sandwich,Fastfood,60,13,780,Cash,Mr.,Evening,Thursday,September,2023,780
270,Vadapav,Fastfood,20,13,260,Cash,Mr.,Evening,Wednesday,May,2023,260
271,Frankie,Fastfood,50,5,250,Online,Mrs.,Night,Saturday,July,2023,250
272,Panipuri,Fastfood,20,15,300,Cash,Mr.,Midnight,Tuesday,August,2023,300
273,Sugarcane juice,Beverages,25,10,250,Online,Mr.,Night,Wednesday,January,2023,250
274,Vadapav,Fastfood,20,15,300,Online,Mr.,Night,Saturday,February,2023,300
275,Sugarcane juice,Beverages,25,6,150,Cash,Mr.,Midnight,Saturday,September,2023,150
276,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Midnight,Friday,December,2023,520
277,Frankie,Fastfood,50,6,300,Online,Mrs.,Night,Monday,June,2023,300
278,Vadapav,Fastfood,20,15,300,Cash,Mrs.,Afternoon,Thursday,September,2023,300
279,Panipuri,Fastfood,20,14,280,Online,Mrs.,Evening,Monday,October,2023,280
280,Sandwich,Fastfood,60,3,180,Cash,Mrs.,Afternoon,Wednesday,August,2023,180
281,Vadapav,Fastfood,20,13,260,Cash,Mrs.,Morning,Tuesday,May,2023,260
282,Panipuri,Fastfood,20,2,40,Cash,Mrs.,Midnight,Sunday,July,2023,40
283,Frankie,Fastfood,50,7,350,Cash,Mr.,Afternoon,Sunday,January,2023,350
284,Aalopuri,Fastfood,20,3,60,Cash,Mr.,Night,Wednesday,June,2023,60
285,Vadapav,Fastfood,20,6,120,Cash,Mr.,Night,Thursday,December,2023,120
286,Aalopuri,Fastfood,20,3,60,Cash,Mr.,Morning,Sunday,August,2023,60
287,Sandwich,Fastfood,60,7,420,Cash,Mr.,Night,Tuesday,August,2023,420
288,Aalopuri,Fastfood,20,7,140,Online,Mrs.,Midnight,Tuesday,November,2023,140
289,Panipuri,Fastfood,20,7,140,Cash,Mrs.,Morning,Wednesday,May,2023,140
290,Frankie,Fastfood,50,8,400,Online,Mrs.,Night,Friday,January,2023,400
291,Frankie,Fastfood,50,2,100,Cash,Mrs.,Midnight,Monday,January,2023,100
292,Panipuri,Fastfood,20,8,160,Online,Mrs.,Morning,Friday,April,2023,160
293,Aalopuri,Fastfood,20,1,20,Cash,Mrs.,Evening,Saturday,September,2023,20
294,Sandwich,Fastfood,60,7,420,Cash,Mr.,Midnight,Friday,July,2023,420
295,Panipuri,Fastfood,20,7,140,Cash,Mrs.,Afternoon,Monday,February,2023,140
296,Sandwich,Fastfood,60,10,600,Online,Mr.,Evening,Sunday,April,2023,600
297,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Afternoon,Wednesday,July,2023,225
298,Aalopuri,Fastfood,20,1,20,Online,Mrs.,Evening,Saturday,July,2023,20
299,Aalopuri,Fastfood,20,8,160,Cash,Mr.,Afternoon,Tuesday,June,2023,160
300,Panipuri,Fastfood,20,7,140,Cash,Mr.,Night,Saturday,January,2023,140
301,Aalopuri,Fastfood,20,14,280,Cash,Mr.,Night,Tuesday,March,2023,280
302,Sugarcane juice,Beverages,25,1,25,Cash,Mrs.,Midnight,Sunday,July,2023,25
303,Vadapav,Fastfood,20,15,300,Online,Mr.,Morning,Sunday,May,2023,300
304,Panipuri,Fastfood,20,4,80,Cash,Mrs.,Morning,Sunday,March,2023,80
305,Cold coffee,Beverages,40,8,320,Online,Mrs.,Morning,Friday,March,2023,320
306,Vadapav,Fastfood,20,8,160,Cash,Mr.,Evening,Monday,February,2023,160
307,Sandwich,Fastfood,60,13,780,Online,Mr.,Evening,Sunday,December,2023,780
308,Sandwich,Fastfood,60,8,480,Online,Mr.,Evening,Saturday,October,2023,480
309,Vadapav,Fastfood,20,4,80,Cash,Mr.,Afternoon,Tuesday,April,2023,80
310,Frankie,Fastfood,50,7,350,Cash,Mrs.,Morning,Monday,July,2023,350
311,Cold coffee,Beverages,40,1,40,Cash,Mrs.,Night,Thursday,December,2023,40
312,Cold coffee,Beverages,40,1,40,Cash,Mr.,Midnight,Wednesday,April,2023,40
313,Frankie,Fastfood,50,8,400,Online,Mrs.,Morning,Monday,February,2023,400
314,Cold coffee,Beverages,40,13,520,Online,Mrs.,Afternoon,Monday,February,2023,520
315,Frankie,Fastfood,50,4,200,Online,Mr.,Morning,Thursday,November,2023,200
316,Aalopuri,Fastfood,20,12,240,Online,Mrs.,Afternoon,Friday,March,2023,240
317,Aalopuri,Fastfood,20,10,200,Online,Mrs.,Midnight,Thursday,December,2023,200
318,Frankie,Fastfood,50,15,750,Cash,Mr.,Afternoon,Friday,June,2023,750
319,Sugarcane juice,Beverages,25,7,175,Cash,Mrs.,Afternoon,Saturday,March,2023,175
320,Frankie,Fastfood,50,12,600,Cash,Mrs.,Evening,Wednesday,February,2023,600
321,Cold coffee,Beverages,40,11,440,Cash,Mr.,Morning,Friday,May,2023,440
322,Aalopuri,Fastfood,20,4,80,Cash,Mr.,Morning,Friday,December,2023,80
323,Sugarcane juice,Beverages,25,15,375,Online,Mrs.,Night,Tuesday,July,2023,375
324,Aalopuri,Fastfood,20,12,240,Cash,Mrs.,Afternoon,Thursday,March,2023,240
325,Sandwich,Fastfood,60,8,480,Cash,Mr.,Evening,Wednesday,May,2023,480
326,Frankie,Fastfood,50,15,750,Cash,Mrs.,Midnight,Wednesday,November,2023,750
327,Vadapav,Fastfood,20,3,60,Online,Mr.,Evening,Friday,June,2023,60
328,Panipuri,Fastfood,20,7,140,Online,Mrs.,Afternoon,Tuesday,January,2023,140
329,Panipuri,Fastfood,20,8,160,Cash,Mr.,Morning,Friday,September,2023,160
330,Panipuri,Fastfood,20,4,80,Online,Mrs.,Evening,Monday,August,2023,80
331,Aalopuri,Fastfood,20,2,40,Cash,Mrs.,Afternoon,Friday,February,2023,40
332,Sugarcane juice,Beverages,25,11,275,Cash,Mrs.,Afternoon,Monday,October,2023,275
333,Cold coffee,Beverages,40,4,160,Cash,Mrs.,Evening,Tuesday,April,2023,160
334,Cold coffee,Beverages,40,11,440,Cash,Mr.,Night,Tuesday,October,2023,440
335,Sugarcane juice,Beverages,25,13,325,Cash,Mrs.,Midnight,Sunday,September,2023,325
336,Aalopuri,Fastfood,20,14,280,Online,Mrs.,Midnight,Sunday,October,2023,280
337,Sugarcane juice,Beverages,25,12,300,Cash,Mr.,Morning,Saturday,May,2023,300
338,Sugarcane juice,Beverages,25,1,25,Cash,Mrs.,Midnight,Thursday,February,2023,25
339,Cold coffee,Beverages,40,4,160,Cash,Mrs.,Evening,Friday,June,2023,160
340,Frankie,Fastfood,50,9,450,Cash,Mrs.,Evening,Sunday,March,2023,450
341,Vadapav,Fastfood,20,7,140,Online,Mr.,Afternoon,Saturday,March,2023,140
342,Sugarcane juice,Beverages,25,5,125,Cash,Mr.,Afternoon,Wednesday,January,2023,125
343,Cold coffee,Beverages,40,14,560,Cash,Mr.,Night,Saturday,May,2023,560
344,Panipuri,Fastfood,20,14,280,Online,Mrs.,Night,Tuesday,May,2023,280
345,Cold coffee,Beverages,40,12,480,Cash,Mr.,Morning,Tuesday,January,2023,480
346,Frankie,Fastfood,50,7,350,Cash,Mrs.,Afternoon,Saturday,June,2023,350
347,Vadapav,Fastfood,20,1,20,Online,Mrs.,Midnight,Tuesday,September,2023,20
348,Panipuri,Fastfood,20,5,100,Cash,Mrs.,Evening,Thursday,August,2023,100
349,Cold coffee,Beverages,40,8,320,Online,Mrs.,Morning,Thursday,September,2023,320
350,Frankie,Fastfood,50,5,250,Online,Mrs.,Night,Saturday,July,2023,250
351,Frankie,Fastfood,50,11,550,Cash,Mrs.,Night,Thursday,May,2023,550
352,Vadapav,Fastfood,20,4,80,Online,Mrs.,Midnight,Thursday,May,2023,80
353,Panipuri,Fastfood,20,14,280,Online,Mr.,Midnight,Monday,January,2023,280
354,Cold coffee,Beverages,40,4,160,Online,Mr.,Midnight,Wednesday,March,2023,160
355,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Night,Friday,May,2023,350
356,Sandwich,Fastfood,60,9,540,Online,Mrs.,Afternoon,Thursday,September,2023,540
357,Aalopuri,Fastfood,20,6,120,Cash,Mr.,Night,Friday,October,2023,120
358,Aalopuri,Fastfood,20,13,260,Online,Mrs.,Night,Sunday,August,2023,260
359,Cold coffee,Beverages,40,2,80,Online,Mrs.,Midnight,Friday,October,2023,80
360,Sandwich,Fastfood,60,15,900,Cash,Mrs.,Night,Friday,June,2023,900
361,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Morning,Saturday,December,2023,50
362,Frankie,Fastfood,50,9,450,Online,Mr.,Afternoon,Tuesday,May,2023,450
363,Cold coffee,Beverages,40,2,80,Online,Mr.,Night,Wednesday,October,2023,80
364,Panipuri,Fastfood,20,10,200,Online,Mr.,Night,Saturday,July,2023,200
365,Sugarcane juice,Beverages,25,10,250,Online,Mrs.,Afternoon,Thursday,November,2023,250
366,Panipuri,Fastfood,20,6,120,Cash,Mr.,Afternoon,Thursday,August,2023,120
367,Cold coffee,Beverages,40,2,80,Cash,Mr.,Night,Thursday,August,2023,80
368,Sandwich,Fastfood,60,2,120,Online,Mrs.,Evening,Monday,July,2023,120
369,Panipuri,Fastfood,20,5,100,Cash,Mrs.,Midnight,Sunday,May,2023,100
370,Vadapav,Fastfood,20,5,100,Online,Mrs.,Night,Wednesday,October,2023,100
371,Frankie,Fastfood,50,12,600,Cash,Mr.,Morning,Sunday,November,2023,600
372,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Midnight,Monday,May,2023,300
373,Frankie,Fastfood,50,10,500,Online,Mr.,Midnight,Monday,July,2023,500
374,Panipuri,Fastfood,20,13,260,Cash,Mr.,Evening,Friday,November,2023,260
375,Frankie,Fastfood,50,15,750,Cash,Mr.,Midnight,Monday,December,2023,750
376,Sugarcane juice,Beverages,25,3,75,Online,Mrs.,Evening,Saturday,May,2023,75
377,Vadapav,Fastfood,20,2,40,Cash,Mrs.,Midnight,Monday,April,2023,40
378,Cold coffee,Beverages,40,14,560,Cash,Mr.,Afternoon,Wednesday,February,2023,560
379,Sandwich,Fastfood,60,5,300,Online,Mrs.,Afternoon,Friday,October,2023,300
380,Vadapav,Fastfood,20,1,20,Online,Mr.,Morning,Sunday,February,2023,20
381,Cold coffee,Beverages,40,9,360,Cash,Mrs.,Night,Wednesday,August,2023,360
382,Aalopuri,Fastfood,20,7,140,Online,Mrs.,Morning,Saturday,May,2023,140
383,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Afternoon,Sunday,October,2023,25
384,Vadapav,Fastfood,20,5,100,Cash,Mr.,Morning,Tuesday,April,2023,100
385,Frankie,Fastfood,50,5,250,Online,Mr.,Midnight,Thursday,November,2023,250
386,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Midnight,Friday,March,2023,350
387,Sandwich,Fastfood,60,14,840,Cash,Mr.,Evening,Monday,October,2023,840
388,Sandwich,Fastfood,60,12,720,Cash,Mrs.,Evening,Friday,December,2023,720
389,Sugarcane juice,Beverages,25,5,125,Cash,Mr.,Midnight,Sunday,June,2023,125
390,Aalopuri,Fastfood,20,1,20,Online,Mrs.,Night,Friday,April,2023,20
391,Aalopuri,Fastfood,20,15,300,Online,Mr.,Night,Monday,September,2023,300
392,Sugarcane juice,Beverages,25,10,250,Online,Mrs.,Evening,Sunday,July,2023,250
393,Sandwich,Fastfood,60,1,60,Cash,Mrs.,Morning,Monday,April,2023,60
394,Sandwich,Fastfood,60,3,180,Cash,Mrs.,Evening,Tuesday,January,2023,180
395,Frankie,Fastfood,50,15,750,Online,Mr.,Morning,Tuesday,October,2023,750
396,Aalopuri,Fastfood,20,2,40,Online,Mrs.,Afternoon,Thursday,July,2023,40
397,Panipuri,Fastfood,20,6,120,Online,Mr.,Evening,Friday,January,2023,120
398,Panipuri,Fastfood,20,9,180,Cash,Mrs.,Evening,Saturday,June,2023,180
399,Cold coffee,Beverages,40,15,600,Cash,Mrs.,Morning,Saturday,March,2023,600
400,Sugarcane juice,Beverages,25,8,200,Online,Mrs.,Midnight,Wednesday,October,2023,200
401,Frankie,Fastfood,50,7,350,Cash,Mr.,Night,Sunday,March,2023,350
402,Cold coffee,Beverages,40,3,120,Online,Mrs.,Midnight,Monday,September,2023,120
403,Frankie,Fastfood,50,7,350,Cash,Mrs.,Midnight,Sunday,November,2023,350
404,Sugarcane juice,Beverages,25,10,250,Cash,Mr.,Night,Wednesday,December,2023,250
405,Cold coffee,Beverages,40,4,160,Online,Mrs.,Afternoon,Friday,October,2023,160
406,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Evening,Monday,January,2023,50
407,Vadapav,Fastfood,20,4,80,Online,Mr.,Midnight,Thursday,October,2023,80
408,Aalopuri,Fastfood,20,9,180,Cash,Mrs.,Morning,Friday,September,2023,180
409,Aalopuri,Fastfood,20,15,300,Online,Mr.,Afternoon,Thursday,November,2023,300
410,Panipuri,Fastfood,20,12,240,Cash,Mr.,Afternoon,Monday,November,2023,240
411,Sugarcane juice,Beverages,25,14,350,Cash,Mr.,Afternoon,Thursday,March,2023,350
412,Aalopuri,Fastfood,20,10,200,Online,Mrs.,Midnight,Monday,April,2023,200
413,Cold coffee,Beverages,40,13,520,Cash,Mr.,Night,Saturday,January,2023,520
414,Vadapav,Fastfood,20,8,160,Online,Mr.,Evening,Tuesday,December,2023,160
415,Sandwich,Fastfood,60,9,540,Cash,Mr.,Morning,Saturday,August,2023,540
416,Panipuri,Fastfood,20,3,60,Cash,Mr.,Evening,Monday,January,2023,60
417,Cold coffee,Beverages,40,7,280,Online,Mr.,Night,Sunday,November,2023,280
418,Sugarcane juice,Beverages,25,14,350,Cash,Mrs.,Midnight,Sunday,October,2023,350
419,Frankie,Fastfood,50,13,650,Online,Mrs.,Evening,Monday,January,2023,650
420,Cold coffee,Beverages,40,2,80,Online,Mr.,Midnight,Friday,March,2023,80
421,Cold coffee,Beverages,40,7,280,Online,Mr.,Evening,Wednesday,August,2023,280
422,Frankie,Fastfood,50,7,350,Cash,Mrs.,Night,Saturday,October,2023,350
423,Sugarcane juice,Beverages,25,9,225,Online,Mrs.,Midnight,Friday,April,2023,225
424,Panipuri,Fastfood,20,14,280,Online,Mr.,Afternoon,Thursday,August,2023,280
425,Frankie,Fastfood,50,14,700,Cash,Mr.,Midnight,Friday,January,2023,700
426,Sandwich,Fastfood,60,2,120,Online,Mr.,Afternoon,Sunday,May,2023,120
427,Sugarcane juice,Beverages,25,8,200,Online,Mr.,Afternoon,Sunday,December,2023,200
428,Cold coffee,Beverages,40,3,120,Online,Mr.,Night,Tuesday,September,2023,120
429,Sandwich,Fastfood,60,4,240,Online,Mr.,Night,Sunday,November,2023,240
430,Panipuri,Fastfood,20,6,120,Online,Mr.,Evening,Thursday,March,2023,120
431,Panipuri,Fastfood,20,6,120,Online,Mr.,Afternoon,Monday,March,2023,120
432,Panipuri,Fastfood,20,14,280,Online,Mrs.,Evening,Saturday,May,2023,280
433,Aalopuri,Fastfood,20,12,240,Cash,Mr.,Morning,Monday,August,2023,240
434,Sandwich,Fastfood,60,1,60,Cash,Mrs.,Afternoon,Monday,May,2023,60
435,Frankie,Fastfood,50,10,500,Cash,Mr.,Midnight,Thursday,January,2023,500
436,Cold coffee,Beverages,40,1,40,Cash,Mr.,Morning,Thursday,August,2023,40
437,Cold coffee,Beverages,40,5,200,Online,Mr.,Morning,Tuesday,June,2023,200
438,Frankie,Fastfood,50,13,650,Online,Mr.,Afternoon,Saturday,September,2023,650
439,Aalopuri,Fastfood,20,7,140,Cash,Mr.,Afternoon,Tuesday,November,2023,140
440,Aalopuri,Fastfood,20,1,20,Online,Mrs.,Midnight,Thursday,November,2023,20
441,Sugarcane juice,Beverages,25,7,175,Online,Mrs.,Night,Tuesday,August,2023,175
442,Sugarcane juice,Beverages,25,12,300,Cash,Mrs.,Night,Tuesday,September,2023,300
443,Frankie,Fastfood,50,4,200,Cash,Mr.,Evening,Thursday,September,2023,200
444,Sandwich,Fastfood,60,14,840,Online,Mrs.,Morning,Sunday,October,2023,840
445,Cold coffee,Beverages,40,9,360,Cash,Mr.,Night,Thursday,August,2023,360
446,Frankie,Fastfood,50,6,300,Online,Mrs.,Afternoon,Tuesday,January,2023,300
447,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Evening,Thursday,July,2023,120
448,Frankie,Fastfood,50,4,200,Cash,Mr.,Afternoon,Saturday,September,2023,200
449,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Morning,Saturday,May,2023,25
450,Sugarcane juice,Beverages,25,10,250,Cash,Mrs.,Midnight,Wednesday,March,2023,250
451,Frankie,Fastfood,50,5,250,Online,Mr.,Afternoon,Monday,December,2023,250
452,Sandwich,Fastfood,60,1,60,Online,Mrs.,Midnight,Friday,October,2023,60
453,Sandwich,Fastfood,60,1,60,Online,Mrs.,Evening,Tuesday,March,2023,60
454,Cold coffee,Beverages,40,11,440,Cash,Mr.,Midnight,Wednesday,March,2023,440
455,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Night,Sunday,December,2023,520
456,Cold coffee,Beverages,40,11,440,Cash,Mr.,Evening,Monday,October,2023,440
457,Sugarcane juice,Beverages,25,8,200,Cash,Mrs.,Midnight,Tuesday,September,2023,200
458,Vadapav,Fastfood,20,14,280,Cash,Mr.,Night,Thursday,June,2023,280
459,Aalopuri,Fastfood,20,2,40,Cash,Mr.,Morning,Monday,November,2023,40
460,Sugarcane juice,Beverages,25,5,125,Cash,Mr.,Midnight,Saturday,July,2023,125
461,Vadapav,Fastfood,20,3,60,Cash,Mr.,Morning,Monday,April,2023,60
462,Sandwich,Fastfood,60,6,360,Online,Mr.,Midnight,Sunday,June,2023,360
463,Sugarcane juice,Beverages,25,13,325,Cash,Mr.,Morning,Wednesday,October,2023,325
464,Sugarcane juice,Beverages,25,12,300,Online,Mr.,Evening,Sunday,January,2023,300
465,Panipuri,Fastfood,20,6,120,Cash,Mr.,Evening,Wednesday,January,2023,120
466,Aalopuri,Fastfood,20,11,220,Online,Mr.,Morning,Tuesday,October,2023,220
467,Panipuri,Fastfood,20,2,40,Cash,Mr.,Evening,Friday,September,2023,40
468,Sandwich,Fastfood,60,7,420,Online,Mrs.,Morning,Monday,May,2023,420
469,Vadapav,Fastfood,20,8,160,Cash,Mrs.,Morning,Friday,September,2023,160
470,Panipuri,Fastfood,20,7,140,Cash,Mrs.,Afternoon,Monday,February,2023,140
471,Panipuri,Fastfood,20,10,200,Cash,Mr.,Midnight,Wednesday,January,2023,200
472,Sandwich,Fastfood,60,5,300,Cash,Mrs.,Evening,Monday,September,2023,300
473,Sugarcane juice,Beverages,25,15,375,Cash,Mrs.,Night,Monday,August,2023,375
474,Cold coffee,Beverages,40,6,240,Cash,Mrs.,Night,Friday,February,2023,240
475,Aalopuri,Fastfood,20,10,200,Cash,Mr.,Morning,Thursday,February,2023,200
476,Sandwich,Fastfood,60,15,900,Cash,Mrs.,Midnight,Monday,February,2023,900
477,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Afternoon,Wednesday,December,2023,225
478,Sandwich,Fastfood,60,11,660,Cash,Mrs.,Afternoon,Monday,February,2023,660
479,Vadapav,Fastfood,20,12,240,Cash,Mr.,Evening,Monday,October,2023,240
480,Sugarcane juice,Beverages,25,4,100,Cash,Mr.,Evening,Sunday,October,2023,100
481,Aalopuri,Fastfood,20,1,20,Online,Mr.,Afternoon,Tuesday,January,2023,20
482,Panipuri,Fastfood,20,9,180,Cash,Mrs.,Morning,Thursday,April,2023,180
483,Cold coffee,Beverages,40,5,200,Cash,Mrs.,Afternoon,Tuesday,March,2023,200
484,Aalopuri,Fastfood,20,6,120,Cash,Mrs.,Midnight,Sunday,February,2023,120
485,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Midnight,Tuesday,February,2023,120
486,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Midnight,Saturday,May,2023,540
487,Cold coffee,Beverages,40,10,400,Cash,Mr.,Midnight,Thursday,September,2023,400
488,Frankie,Fastfood,50,13,650,Online,Mrs.,Evening,Friday,February,2023,650
489,Cold coffee,Beverages,40,8,320,Cash,Mr.,Morning,Tuesday,December,2023,320
490,Vadapav,Fastfood,20,2,40,Online,Mrs.,Midnight,Wednesday,May,2023,40
491,Sandwich,Fastfood,60,15,900,Cash,Mr.,Afternoon,Tuesday,July,2023,900
492,Cold coffee,Beverages,40,2,80,Online,Mr.,Morning,Monday,October,2023,80
493,Cold coffee,Beverages,40,10,400,Cash,Mrs.,Night,Saturday,January,2023,400
494,Aalopuri,Fastfood,20,13,260,Online,Mrs.,Midnight,Friday,October,2023,260
495,Cold coffee,Beverages,40,10,400,Online,Mrs.,Night,Tuesday,November,2023,400
496,Sandwich,Fastfood,60,7,420,Cash,Mr.,Midnight,Wednesday,January,2023,420
497,Frankie,Fastfood,50,1,50,Cash,Mr.,Midnight,Friday,June,2023,50
