,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,DayName,MonthName,Year,total_price
498,Sandwich,Fastfood,60,8,480,Online,Mrs.,Evening,Thursday,July,2023,480
499,Vadapav,Fastfood,20,4,80,Online,Mrs.,Midnight,Saturday,April,2023,80
500,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Afternoon,Wednesday,August,2023,350
501,Panipuri,Fastfood,20,13,260,Online,Mr.,Night,Wednesday,January,2023,260
502,Aalopuri,Fastfood,20,13,260,Cash,Mrs.,Morning,Saturday,November,2023,260
503,Cold coffee,Beverages,40,8,320,Cash,Mr.,Evening,Saturday,December,2023,320
504,Frankie,Fastfood,50,4,200,Cash,Mr.,Night,Sunday,February,2023,200
505,Cold coffee,Beverages,40,12,480,Cash,Mrs.,Midnight,Tuesday,December,2023,480
506,Aalopuri,Fastfood,20,14,280,Online,Mrs.,Morning,Thursday,December,2023,280
507,Sandwich,Fastfood,60,1,60,Cash,Mr.,Night,Sunday,December,2023,60
508,Vadapav,Fastfood,20,11,220,Online,Mr.,Evening,Thursday,October,2023,220
509,Sandwich,Fastfood,60,14,840,Online,Mr.,Afternoon,Tuesday,April,2023,840
510,Panipuri,Fastfood,20,4,80,Cash,Mrs.,Night,Wednesday,August,2023,80
511,Panipuri,Fastfood,20,3,60,Cash,Mrs.,Afternoon,Wednesday,January,2023,60
512,Cold coffee,Beverages,40,5,200,Cash,Mrs.,Night,Sunday,July,2023,200
513,Cold coffee,Beverages,40,8,320,Online,Mrs.,Evening,Thursday,August,2023,320
514,Sandwich,Fastfood,60,7,420,Cash,Mrs.,Night,Thursday,November,2023,420
515,Sugarcane juice,Beverages,25,12,300,Online,Mrs.,Midnight,Friday,September,2023,300
516,Panipuri,Fastfood,20,13,260,Online,Mr.,Evening,Sunday,July,2023,260
517,Aalopuri,Fastfood,20,6,120,Cash,Mrs.,Morning,Saturday,December,2023,120
518,Cold coffee,Beverages,40,10,400,Cash,Mr.,Morning,Saturday,November,2023,400
519,Panipuri,Fastfood,20,11,220,Online,Mrs.,Night,Monday,April,2023,220
520,Panipuri,Fastfood,20,14,280,Online,Mr.,Morning,Friday,January,2023,280
521,Panipuri,Fastfood,20,13,260,Cash,Mrs.,Midnight,Friday,December,2023,260
522,Frankie,Fastfood,50,6,300,Cash,Mr.,Afternoon,Friday,November,2023,300
523,Aalopuri,Fastfood,20,13,260,Online,Mr.,Afternoon,Monday,May,2023,260
524,Vadapav,Fastfood,20,3,60,Cash,Mr.,Midnight,Thursday,May,2023,60
525,Sandwich,Fastfood,60,10,600,Cash,Mrs.,Evening,Tuesday,July,2023,600
526,Sugarcane juice,Beverages,25,6,150,Cash,Mrs.,Afternoon,Friday,January,2023,150
527,Sugarcane juice,Beverages,25,7,175,Cash,Mrs.,Midnight,Saturday,July,2023,175
528,Aalopuri,Fastfood,20,12,240,Cash,Mrs.,Afternoon,Monday,May,2023,240
529,Panipuri,Fastfood,20,6,120,Cash,Mrs.,Night,Thursday,July,2023,120
530,Cold coffee,Beverages,40,10,400,Cash,Mr.,Night,Wednesday,October,2023,400
531,Panipuri,Fastfood,20,13,260,Online,Mrs.,Midnight,Monday,March,2023,260
532,Frankie,Fastfood,50,2,100,Cash,Mrs.,Night,Sunday,February,2023,100
533,Vadapav,Fastfood,20,2,40,Online,Mrs.,Night,Tuesday,May,2023,40
534,Sandwich,Fastfood,60,4,240,Online,Mr.,Midnight,Tuesday,September,2023,240
535,Sugarcane juice,Beverages,25,7,175,Cash,Mrs.,Evening,Wednesday,March,2023,175
536,Panipuri,Fastfood,20,3,60,Cash,Mr.,Evening,Wednesday,January,2023,60
537,Panipuri,Fastfood,20,7,140,Online,Mr.,Morning,Monday,June,2023,140
538,Panipuri,Fastfood,20,3,60,Online,Mr.,Evening,Thursday,September,2023,60
539,Vadapav,Fastfood,20,13,260,Cash,Mr.,Afternoon,Saturday,May,2023,260
540,Panipuri,Fastfood,20,12,240,Cash,Mr.,Night,Sunday,July,2023,240
541,Sugarcane juice,Beverages,25,9,225,Cash,Mr.,Evening,Friday,August,2023,225
542,Aalopuri,Fastfood,20,15,300,Cash,Mrs.,Evening,Monday,April,2023,300
543,Sandwich,Fastfood,60,15,900,Online,Mrs.,Morning,Thursday,December,2023,900
544,Sandwich,Fastfood,60,13,780,Online,Mrs.,Midnight,Sunday,January,2023,780
545,Aalopuri,Fastfood,20,1,20,Cash,Mrs.,Midnight,Sunday,July,2023,20
546,Cold coffee,Beverages,40,10,400,Online,Mr.,Morning,Sunday,May,2023,400
547,Cold coffee,Beverages,40,14,560,Cash,Mr.,Afternoon,Wednesday,March,2023,560
548,Sugarcane juice,Beverages,25,3,75,Online,Mr.,Afternoon,Saturday,April,2023,75
549,Cold coffee,Beverages,40,15,600,Online,Mr.,Afternoon,Wednesday,November,2023,600
550,Sugarcane juice,Beverages,25,7,175,Cash,Mr.,Evening,Sunday,July,2023,175
551,Sugarcane juice,Beverages,25,15,375,Cash,Mrs.,Midnight,Tuesday,September,2023,375
552,Panipuri,Fastfood,20,14,280,Cash,Mr.,Evening,Saturday,November,2023,280
553,Panipuri,Fastfood,20,4,80,Cash,Mrs.,Afternoon,Thursday,March,2023,80
554,Sandwich,Fastfood,60,6,360,Cash,Mrs.,Evening,Sunday,April,2023,360
555,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Night,Monday,February,2023,180
556,Sandwich,Fastfood,60,2,120,Cash,Mrs.,Evening,Friday,June,2023,120
557,Panipuri,Fastfood,20,5,100,Online,Mr.,Morning,Sunday,October,2023,100
558,Cold coffee,Beverages,40,5,200,Online,Mrs.,Night,Thursday,August,2023,200
559,Sugarcane juice,Beverages,25,1,25,Cash,Mr.,Evening,Sunday,December,2023,25
560,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Midnight,Tuesday,June,2023,20
561,Frankie,Fastfood,50,4,200,Cash,Mr.,Afternoon,Wednesday,August,2023,200
562,Frankie,Fastfood,50,7,350,Online,Mrs.,Evening,Friday,October,2023,350
563,Cold coffee,Beverages,40,2,80,Cash,Mr.,Morning,Wednesday,September,2023,80
564,Panipuri,Fastfood,20,15,300,Cash,Mr.,Evening,Wednesday,September,2023,300
565,Frankie,Fastfood,50,3,150,Cash,Mr.,Evening,Wednesday,July,2023,150
566,Cold coffee,Beverages,40,7,280,Online,Mrs.,Afternoon,Monday,October,2023,280
567,Panipuri,Fastfood,20,12,240,Cash,Mrs.,Afternoon,Friday,December,2023,240
568,Cold coffee,Beverages,40,15,600,Online,Mrs.,Midnight,Monday,January,2023,600
569,Sugarcane juice,Beverages,25,4,100,Cash,Mr.,Morning,Friday,September,2023,100
570,Sugarcane juice,Beverages,25,1,25,Cash,Mrs.,Evening,Tuesday,November,2023,25
571,Sandwich,Fastfood,60,15,900,Cash,Mr.,Afternoon,Sunday,April,2023,900
572,Frankie,Fastfood,50,2,100,Cash,Mr.,Afternoon,Thursday,September,2023,100
573,Aalopuri,Fastfood,20,1,20,Cash,Mrs.,Night,Sunday,October,2023,20
574,Vadapav,Fastfood,20,1,20,Online,Mrs.,Midnight,Sunday,December,2023,20
575,Panipuri,Fastfood,20,12,240,Cash,Mrs.,Afternoon,Thursday,March,2023,240
576,Cold coffee,Beverages,40,7,280,Cash,Mr.,Evening,Wednesday,September,2023,280
577,Frankie,Fastfood,50,5,250,Online,Mrs.,Night,Friday,June,2023,250
578,Panipuri,Fastfood,20,2,40,Cash,Mr.,Evening,Thursday,April,2023,40
579,Panipuri,Fastfood,20,10,200,Online,Mr.,Night,Saturday,July,2023,200
580,Sugarcane juice,Beverages,25,13,325,Cash,Mr.,Afternoon,Sunday,April,2023,325
581,Aalopuri,Fastfood,20,13,260,Cash,Mr.,Morning,Friday,May,2023,260
582,Frankie,Fastfood,50,8,400,Cash,Mr.,Night,Wednesday,May,2023,400
583,Cold coffee,Beverages,40,15,600,Cash,Mr.,Morning,Monday,December,2023,600
584,Vadapav,Fastfood,20,11,220,Cash,Mrs.,Morning,Sunday,March,2023,220
585,Sandwich,Fastfood,60,15,900,Online,Mr.,Night,Monday,May,2023,900
586,Aalopuri,Fastfood,20,10,200,Cash,Mrs.,Night,Sunday,April,2023,200
587,Frankie,Fastfood,50,11,550,Cash,Mrs.,Morning,Friday,June,2023,550
588,Cold coffee,Beverages,40,5,200,Cash,Mr.,Night,Friday,August,2023,200
589,Panipuri,Fastfood,20,15,300,Online,Mr.,Midnight,Monday,March,2023,300
590,Sandwich,Fastfood,60,13,780,Cash,Mrs.,Morning,Sunday,October,2023,780
591,Sugarcane juice,Beverages,25,7,175,Cash,Mr.,Morning,Monday,December,2023,175
592,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Evening,Thursday,February,2023,225
593,Frankie,Fastfood,50,6,300,Cash,Mrs.,Morning,Friday,January,2023,300
594,Frankie,Fastfood,50,9,450,Online,Mr.,Afternoon,Wednesday,February,2023,450
595,Cold coffee,Beverages,40,1,40,Online,Mrs.,Night,Wednesday,April,2023,40
596,Panipuri,Fastfood,20,10,200,Online,Mr.,Midnight,Thursday,November,2023,200
597,Cold coffee,Beverages,40,8,320,Cash,Mrs.,Afternoon,Wednesday,August,2023,320
598,Frankie,Fastfood,50,13,650,Cash,Mr.,Morning,Tuesday,October,2023,650
599,Panipuri,Fastfood,20,6,120,Cash,Mrs.,Morning,Sunday,December,2023,120
600,Aalopuri,Fastfood,20,12,240,Online,Mr.,Morning,Wednesday,November,2023,240
601,Aalopuri,Fastfood,20,10,200,Cash,Mr.,Night,Sunday,August,2023,200
602,Vadapav,Fastfood,20,10,200,Cash,Mrs.,Afternoon,Thursday,August,2023,200
603,Frankie,Fastfood,50,10,500,Cash,Mrs.,Night,Friday,September,2023,500
604,Cold coffee,Beverages,40,15,600,Cash,Mrs.,Afternoon,Tuesday,April,2023,600
605,Cold coffee,Beverages,40,6,240,Cash,Mrs.,Night,Sunday,April,2023,240
606,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Afternoon,Friday,December,2023,180
607,Aalopuri,Fastfood,20,1,20,Online,Mr.,Midnight,Tuesday,February,2023,20
608,Aalopuri,Fastfood,20,14,280,Cash,Mr.,Midnight,Tuesday,February,2023,280
609,Frankie,Fastfood,50,13,650,Online,Mrs.,Evening,Monday,May,2023,650
610,Aalopuri,Fastfood,20,2,40,Online,Mrs.,Morning,Sunday,June,2023,40
611,Aalopuri,Fastfood,20,3,60,Online,Mr.,Midnight,Monday,February,2023,60
612,Vadapav,Fastfood,20,5,100,Online,Mrs.,Night,Saturday,June,2023,100
613,Vadapav,Fastfood,20,2,40,Cash,Mr.,Morning,Tuesday,December,2023,40
614,Sandwich,Fastfood,60,14,840,Cash,Mr.,Morning,Monday,August,2023,840
615,Vadapav,Fastfood,20,6,120,Online,Mrs.,Midnight,Saturday,July,2023,120
616,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Night,Wednesday,June,2023,50
617,Frankie,Fastfood,50,1,50,Online,Mr.,Evening,Saturday,April,2023,50
618,Sugarcane juice,Beverages,25,4,100,Cash,Mrs.,Morning,Saturday,September,2023,100
619,Panipuri,Fastfood,20,12,240,Online,Mrs.,Evening,Thursday,September,2023,240
620,Aalopuri,Fastfood,20,2,40,Online,Mrs.,Evening,Monday,February,2023,40
621,Panipuri,Fastfood,20,13,260,Online,Mr.,Afternoon,Thursday,December,2023,260
622,Cold coffee,Beverages,40,15,600,Cash,Mr.,Midnight,Sunday,April,2023,600
623,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Morning,Wednesday,March,2023,540
624,Sandwich,Fastfood,60,15,900,Online,Mr.,Morning,Saturday,June,2023,900
625,Cold coffee,Beverages,40,15,600,Cash,Mr.,Night,Wednesday,February,2023,600
626,Sugarcane juice,Beverages,25,15,375,Online,Mr.,Afternoon,Thursday,June,2023,375
627,Cold coffee,Beverages,40,10,400,Cash,Mrs.,Night,Tuesday,May,2023,400
628,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Evening,Friday,January,2023,225
629,Frankie,Fastfood,50,7,350,Cash,Mrs.,Morning,Saturday,May,2023,350
630,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Evening,Saturday,July,2023,520
631,Panipuri,Fastfood,20,9,180,Online,Mrs.,Night,Saturday,October,2023,180
632,Cold coffee,Beverages,40,3,120,Online,Mr.,Evening,Wednesday,May,2023,120
633,Panipuri,Fastfood,20,13,260,Cash,Mr.,Afternoon,Wednesday,July,2023,260
634,Vadapav,Fastfood,20,15,300,Online,Mrs.,Night,Monday,February,2023,300
635,Cold coffee,Beverages,40,12,480,Cash,Mr.,Morning,Wednesday,April,2023,480
636,Aalopuri,Fastfood,20,7,140,Cash,Mr.,Midnight,Sunday,May,2023,140
637,Cold coffee,Beverages,40,11,440,Online,Mrs.,Afternoon,Sunday,August,2023,440
638,Vadapav,Fastfood,20,14,280,Cash,Mrs.,Morning,Thursday,January,2023,280
639,Sandwich,Fastfood,60,15,900,Online,Mr.,Night,Wednesday,January,2023,900
640,Vadapav,Fastfood,20,15,300,Cash,Mr.,Afternoon,Thursday,February,2023,300
641,Cold coffee,Beverages,40,10,400,Online,Mrs.,Morning,Tuesday,May,2023,400
642,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Afternoon,Friday,October,2023,50
643,Panipuri,Fastfood,20,5,100,Online,Mrs.,Evening,Friday,February,2023,100
644,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Night,Wednesday,July,2023,540
645,Vadapav,Fastfood,20,14,280,Online,Mrs.,Afternoon,Wednesday,August,2023,280
646,Vadapav,Fastfood,20,3,60,Cash,Mr.,Afternoon,Monday,June,2023,60
647,Sandwich,Fastfood,60,7,420,Cash,Mr.,Night,Saturday,May,2023,420
648,Frankie,Fastfood,50,9,450,Cash,Mr.,Midnight,Sunday,November,2023,450
649,Sandwich,Fastfood,60,13,780,Online,Mrs.,Morning,Friday,April,2023,780
650,Sandwich,Fastfood,60,10,600,Online,Mrs.,Midnight,Tuesday,July,2023,600
651,Cold coffee,Beverages,40,13,520,Online,Mrs.,Afternoon,Sunday,May,2023,520
652,Frankie,Fastfood,50,10,500,Online,Mrs.,Midnight,Tuesday,May,2023,500
653,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Morning,Saturday,March,2023,180
654,Sugarcane juice,Beverages,25,12,300,Online,Mr.,Morning,Friday,June,2023,300
655,Sandwich,Fastfood,60,6,360,Online,Mrs.,Midnight,Tuesday,November,2023,360
656,Cold coffee,Beverages,40,7,280,Cash,Mr.,Midnight,Tuesday,January,2023,280
657,Aalopuri,Fastfood,20,12,240,Cash,Mrs.,Afternoon,Tuesday,October,2023,240
658,Panipuri,Fastfood,20,2,40,Online,Mr.,Afternoon,Saturday,January,2023,40
659,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Night,Tuesday,July,2023,540
660,Frankie,Fastfood,50,7,350,Online,Mrs.,Midnight,Wednesday,October,2023,350
661,Panipuri,Fastfood,20,3,60,Online,Mrs.,Afternoon,Wednesday,February,2023,60
662,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Night,Sunday,February,2023,25
663,Frankie,Fastfood,50,10,500,Online,Mrs.,Morning,Tuesday,October,2023,500
664,Aalopuri,Fastfood,20,14,280,Online,Mrs.,Evening,Saturday,May,2023,280
665,Panipuri,Fastfood,20,9,180,Cash,Mr.,Evening,Wednesday,January,2023,180
666,Vadapav,Fastfood,20,3,60,Cash,Mrs.,Evening,Thursday,September,2023,60
667,Aalopuri,Fastfood,20,4,80,Online,Mr.,Morning,Thursday,May,2023,80
668,Sandwich,Fastfood,60,11,660,Online,Mr.,Evening,Saturday,March,2023,660
669,Panipuri,Fastfood,20,15,300,Cash,Mr.,Night,Wednesday,July,2023,300
670,Sandwich,Fastfood,60,2,120,Online,Mr.,Afternoon,Monday,October,2023,120
671,Cold coffee,Beverages,40,3,120,Cash,Mrs.,Evening,Friday,November,2023,120
672,Sandwich,Fastfood,60,12,720,Cash,Mr.,Midnight,Sunday,September,2023,720
673,Sugarcane juice,Beverages,25,13,325,Cash,Mr.,Morning,Monday,July,2023,325
674,Sandwich,Fastfood,60,12,720,Cash,Mr.,Night,Monday,April,2023,720
675,Frankie,Fastfood,50,7,350,Cash,Mrs.,Evening,Thursday,May,2023,350
676,Cold coffee,Beverages,40,3,120,Online,Mrs.,Morning,Friday,May,2023,120
677,Aalopuri,Fastfood,20,3,60,Online,Mr.,Evening,Tuesday,May,2023,60
678,Sandwich,Fastfood,60,12,720,Online,Mr.,Morning,Thursday,November,2023,720
679,Cold coffee,Beverages,40,4,160,Cash,Mr.,Night,Thursday,April,2023,160
680,Frankie,Fastfood,50,9,450,Online,Mrs.,Night,Saturday,December,2023,450
681,Aalopuri,Fastfood,20,14,280,Online,Mr.,Midnight,Wednesday,October,2023,280
682,Frankie,Fastfood,50,15,750,Cash,Mr.,Midnight,Saturday,August,2023,750
683,Vadapav,Fastfood,20,5,100,Cash,Mr.,Afternoon,Monday,September,2023,100
684,Aalopuri,Fastfood,20,3,60,Cash,Mrs.,Afternoon,Saturday,May,2023,60
685,Cold coffee,Beverages,40,5,200,Cash,Mr.,Afternoon,Saturday,November,2023,200
686,Vadapav,Fastfood,20,10,200,Cash,Mrs.,Midnight,Monday,December,2023,200
687,Frankie,Fastfood,50,5,250,Online,Mr.,Afternoon,Sunday,May,2023,250
688,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Afternoon,Sunday,August,2023,120
689,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Night,Thursday,October,2023,180
690,Sandwich,Fastfood,60,7,420,Cash,Mrs.,Evening,Saturday,April,2023,420
691,Frankie,Fastfood,50,14,700,Online,Mr.,Afternoon,Friday,January,2023,700
692,Sugarcane juice,Beverages,25,13,325,Online,Mrs.,Midnight,Wednesday,November,2023,325
693,Panipuri,Fastfood,20,14,280,Cash,Mr.,Midnight,Saturday,April,2023,280
694,Panipuri,Fastfood,20,10,200,Online,Mrs.,Midnight,Thursday,August,2023,200
695,Sugarcane juice,Beverages,25,3,75,Online,Mrs.,Evening,Thursday,February,2023,75
696,Sugarcane juice,Beverages,25,5,125,Cash,Mr.,Midnight,Friday,May,2023,125
697,Panipuri,Fastfood,20,10,200,Online,Mr.,Night,Sunday,November,2023,200
698,Cold coffee,Beverages,40,1,40,Online,Mr.,Evening,Saturday,September,2023,40
699,Frankie,Fastfood,50,6,300,Cash,Mrs.,Evening,Wednesday,November,2023,300
700,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Evening,Wednesday,July,2023,350
701,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Afternoon,Saturday,March,2023,520
702,Panipuri,Fastfood,20,10,200,Online,Mrs.,Afternoon,Wednesday,November,2023,200
703,Sandwich,Fastfood,60,1,60,Online,Mrs.,Evening,Monday,August,2023,60
704,Sandwich,Fastfood,60,6,360,Online,Mr.,Evening,Saturday,October,2023,360
705,Frankie,Fastfood,50,8,400,Online,Mr.,Night,Sunday,February,2023,400
706,Panipuri,Fastfood,20,2,40,Online,Mr.,Night,Saturday,December,2023,40
707,Sandwich,Fastfood,60,5,300,Cash,Mrs.,Midnight,Wednesday,March,2023,300
708,Cold coffee,Beverages,40,6,240,Cash,Mr.,Morning,Wednesday,February,2023,240
709,Sandwich,Fastfood,60,15,900,Cash,Mr.,Night,Wednesday,March,2023,900
710,Aalopuri,Fastfood,20,3,60,Cash,Mr.,Afternoon,Monday,October,2023,60
711,Vadapav,Fastfood,20,3,60,Online,Mrs.,Midnight,Sunday,December,2023,60
712,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Morning,Saturday,December,2023,350
713,Sugarcane juice,Beverages,25,14,350,Cash,Mr.,Afternoon,Thursday,December,2023,350
714,Sandwich,Fastfood,60,1,60,Online,Mr.,Morning,Wednesday,April,2023,60
715,Panipuri,Fastfood,20,9,180,Cash,Mrs.,Midnight,Sunday,December,2023,180
716,Sugarcane juice,Beverages,25,15,375,Cash,Mrs.,Evening,Wednesday,October,2023,375
717,Aalopuri,Fastfood,20,2,40,Online,Mr.,Afternoon,Thursday,December,2023,40
718,Vadapav,Fastfood,20,15,300,Cash,Mrs.,Midnight,Tuesday,May,2023,300
719,Frankie,Fastfood,50,14,700,Cash,Mrs.,Morning,Wednesday,May,2023,700
720,Panipuri,Fastfood,20,12,240,Cash,Mr.,Afternoon,Sunday,August,2023,240
721,Vadapav,Fastfood,20,15,300,Cash,Mr.,Midnight,Thursday,September,2023,300
722,Cold coffee,Beverages,40,10,400,Online,Mr.,Evening,Thursday,February,2023,400
723,Frankie,Fastfood,50,10,500,Cash,Mrs.,Night,Tuesday,June,2023,500
724,Vadapav,Fastfood,20,6,120,Online,Mrs.,Afternoon,Tuesday,July,2023,120
725,Panipuri,Fastfood,20,1,20,Online,Mr.,Morning,Monday,September,2023,20
726,Aalopuri,Fastfood,20,5,100,Cash,Mrs.,Midnight,Friday,August,2023,100
727,Vadapav,Fastfood,20,1,20,Online,Mr.,Midnight,Thursday,August,2023,20
728,Sandwich,Fastfood,60,7,420,Cash,Mr.,Night,Friday,November,2023,420
729,Frankie,Fastfood,50,13,650,Cash,Mrs.,Afternoon,Wednesday,June,2023,650
730,Frankie,Fastfood,50,10,500,Cash,Mrs.,Afternoon,Thursday,March,2023,500
731,Panipuri,Fastfood,20,7,140,Cash,Mrs.,Midnight,Tuesday,June,2023,140
732,Frankie,Fastfood,50,10,500,Cash,Mr.,Evening,Friday,February,2023,500
733,Frankie,Fastfood,50,7,350,Cash,Mr.,Evening,Saturday,October,2023,350
734,Panipuri,Fastfood,20,11,220,Cash,Mr.,Morning,Thursday,August,2023,220
735,Panipuri,Fastfood,20,13,260,Cash,Mr.,Afternoon,Monday,September,2023,260
736,Frankie,Fastfood,50,13,650,Online,Mrs.,Night,Wednesday,September,2023,650
737,Sandwich,Fastfood,60,4,240,Online,Mrs.,Morning,Wednesday,March,2023,240
738,Aalopuri,Fastfood,20,11,220,Online,Mr.,Night,Tuesday,June,2023,220
739,Aalopuri,Fastfood,20,9,180,Cash,Mr.,Midnight,Sunday,July,2023,180
740,Aalopuri,Fastfood,20,5,100,Online,Mr.,Afternoon,Sunday,July,2023,100
741,Panipuri,Fastfood,20,14,280,Online,Mr.,Night,Saturday,November,2023,280
742,Panipuri,Fastfood,20,1,20,Cash,Mr.,Morning,Thursday,November,2023,20
743,Frankie,Fastfood,50,10,500,Cash,Mrs.,Morning,Sunday,June,2023,500
744,Aalopuri,Fastfood,20,2,40,Online,Mr.,Evening,Monday,September,2023,40
745,Sugarcane juice,Beverages,25,5,125,Online,Mrs.,Midnight,Saturday,August,2023,125
746,Cold coffee,Beverages,40,3,120,Cash,Mrs.,Midnight,Saturday,January,2023,120
747,Sandwich,Fastfood,60,14,840,Cash,Mrs.,Night,Wednesday,September,2023,840
